exp,nfcco9,I like to have a plan for everything and everything in its place.,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,nfcco10,I dislike the routine aspects of my work (studies).,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,nfccp1,I like to have friends who are unpredictable.,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,nfccp2,I enjoy the uncertainty of going into a new situation without knowing what might happen.,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,nfccp3,"When dining out, I like to go to places where I have been before so that I know what to expect.",11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,nfccp4,I think it is fun to change my plans at the last moment.,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,nfccp5,I don't like to be with people who are capable of unexpected actions.,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,nfccp6,I prefer to socialize with familiar friends because I know what to expect from them.,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,nfccp7,I don't like to go into a situation without knowing what I can expect from it.,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,nfccp8,I dislike unpredictable situations.,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pe1,Most people spend too much time in unprofitable amusements.,9/16/06,2/25/15,4669657,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pe2,Our society would have fewer problems if people had less leisure time.,9/16/06,2/25/15,4669657,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pe3,Money acquired easily is usually spent unwisely.,9/16/06,2/25/15,4669657,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pe4,Most people who don't succeed in life are just plain lazy.,9/16/06,2/25/15,4669657,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pe5,Anyone who is willing and able to work hard has a good chance of succeeding.,9/16/06,2/25/15,4669657,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pe6,People who fail at a job have usually not tried hard enough.,9/16/06,2/25/15,4669657,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pe7,Life would have very little meaning if we never had to suffer.,9/16/06,2/25/15,4669657,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pe8,The person who can approach an unpleasant task with enthusiasm is the person who gets ahead.,9/16/06,2/25/15,4669657,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pe9,If people work hard enough they are likely to make a good life for themselves.,9/16/06,2/25/15,4669657,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pe10,I feel uneasy when there is little work for me to do.,9/16/06,2/25/15,4669657,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pe11,A distaste for hard work usually reflects a weakness of character.,9/16/06,2/25/15,4669657,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pns1,It upsets me to go into a situation without knowing what I can expect from it.,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pns2,I'm not bothered by things that interrupt my daily routine.,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pns3,I enjoy having a clear and structured mode of life.,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pns4,I like to have a place for everything and everything in its place.,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pns5,I enjoy being spontaneous.,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pns6,I find that a well-ordered life with regular hours makes my life tedious.,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pns7,I don't like situations that are uncertain.,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pns8,I hate to change my plans at the last minute.,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pns9,I hate to be with people who are unpredictable.,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pns10,I find that a consistent routine enables me to enjoy life more.,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pns11,I enjoy the exhilaration of being in unpredictable situations.,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,pns12,I become uncomfortable when the rules in a situation are not clear.,11/15/06,2/25/15,5014123,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwa1,"It is always better to trust the judgment of the proper authorities in government and religion, than to listen to the noisy rabble-rousers in our society who are trying to create doubt in people's minds.",11/15/06,4/17/07,5014123,6075538,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwa2,"People should pay less attention to the Bible and other old traditional forms of religious guidance, and instead develop their own personal standards of what is moral and immoral.",11/15/06,4/17/07,5014123,6075538,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwa3,"What our country REALLY needs, instead of more &quot;civil rights,&quot; is a good stiff dose of law and order.",11/15/06,4/17/07,5014123,6075538,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwa4,Our country will be destroyed someday if we do not smash the perversions eating away at our moral fiber and traditional beliefs.,11/15/06,4/17/07,5014123,6075538,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwa5,"The sooner we get rid of the traditional family structure, where the father is the head of the family and the children are taught to obey authority automatically, the better.  The old-fashioned way has a lot wrong with it.",11/15/06,4/17/07,5014123,6075538,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwa6,There is nothing wrong with premarital sexual intercourse.,11/15/06,4/17/07,5014123,6075538,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwa7,It is important to protect fully the rights of radicals and deviants.,11/15/06,4/17/07,5014123,6075538,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwa8,Obedience is the most important virtue children should learn.,11/15/06,4/17/07,5014123,6075538,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwa9,There is no &quot;one right way&quot; to live your life; everybody has to create their OWN way.,11/15/06,4/17/07,5014123,6075538,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwa10,"Government, judges and the police should never be allowed to censor books.",11/15/06,4/17/07,5014123,6075538,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwa11,"Some of the worst people in our country nowadays are those who do not respect our flag, our leaders, and the normal way things are supposed to be done.",11/15/06,4/17/07,5014123,6075538,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwa12,"In these troubled times laws have to be enforced without mercy, especially when dealing with the agitators and revolutionaries who are stirring things up.",11/15/06,4/17/07,5014123,6075538,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwa13,"Some young people get rebellious ideas, but as they get older they ought to become more mature and forget such things.",11/15/06,4/17/07,5014123,6075538,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwa14,"Everyone should have their own lifestyle, religious beliefs, and sexual preferences, even if it make them different from everyone else.",11/15/06,4/17/07,5014123,6075538,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwa15,"The situation in our country is getting so serious, the strongest methods would be justified if they eliminated the troublemakers and got us back on our true path.",11/15/06,4/17/07,5014123,6075538,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwa16,"Authorities such as parents and our national leaders generally turn out to be right about things, and the radicals and protestors are almost always wrong.",11/15/06,4/17/07,5014123,6075538,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwa17,A lot of our rules regarding modesty and sexual behavior are just customs which are not necessarily any better or holier than those which other people follow.,11/15/06,4/17/07,5014123,6075538,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwa18,"The REAL keys to the &quot;good life&quot; are obedience, discipline, and sticking to the straight and narrow.",11/15/06,4/17/07,5014123,6075538,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwa19,"What our country really needs is a strong, determined leader who will crush evil, and take us back to our true path.",11/15/06,4/17/07,5014123,6075538,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwa20,"Students must be taught to challenge their parents' views, confront the authorities, and criticize the traditions of our society.",11/15/06,4/17/07,5014123,6075538,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaz01,"Our country needs a powerful leader, in order to destroy the radical and immoral currents prevailing in society today.",4/17/07,2/25/15,6075541,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaz02,"Our country needs free thinkers, who will have the courage to stand up against traditional ways, even if this upsets many people.",4/17/07,2/25/15,6075541,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaz03,The 'old-fashioned ways' and 'old-fashioned values' still show the best way to live.,4/17/07,2/25/15,6075541,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaz04,Our society would be better off if we showed tolerance and understanding for untraditional values and opinions.,4/17/07,2/25/15,6075541,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaz05,"God's laws about abortion, pornography and marriage must be strictly followed before it is too late, violations must be punished.",4/17/07,2/25/15,6075541,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaz06,"The society needs to show openness towards people thinking differently, rather than a strong leader, the world is not particularly evil or dangerous.",4/17/07,2/25/15,6075541,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaz07,It would be best if newspapers were censored so that people would not be able to get hold of destructive and disgusting material.,4/17/07,2/25/15,6075541,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaz08,"Many good people challenge the state, criticize the church and ignore 'the normal way of living'.",4/17/07,2/25/15,6075541,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
exp,rwaz09,"Our forefathers ought to be honored more for the way they have built our society, at the same time we ought to put an end to those forces destroying it.",4/17/07,2/25/15,6075541,2616668142,"1 ""Strongly disagree"" 2 ""Moderately disagree"" 3 ""Slightly disagree"" 4 ""Slightly agree"" 5 ""Moderately agree"" 6 ""Strongly agree""",,Numeric,1,0,F1.0,,,,,,,,
